Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
19,60,hsic,HSIC,0.0,1.0,100,1.75979,0.88859,0.243,0.93479,0.77462,0.04793,0.05107,0.00238,0.01728,0.625
19,60,hsic,HSIC,0.0,1.0,300,1.85417,1.122,0.14543,4.4704,1.28246,0.11115,0.05477,0.00415,0.02297,0.625
19,60,hsic,HSIC,0.0,1.0,500,1.20105,0.85366,0.06393,4.34675,1.37228,0.05735,0.07982,0.00376,0.0371,0.625
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.92371,0.67013,0.18233,1.08788,0.86338,0.1662,0.0737,0.00332,0.01457,0.575
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.91321,0.66492,0.16344,1.11628,0.83956,0.14838,0.06979,0.00316,0.01141,0.625
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.83728,0.6416,0.15339,1.07396,0.82964,0.149,0.07182,0.00291,0.01166,0.625
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.05878,0.70558,0.1969,1.01973,0.80792,0.14283,0.07071,0.00229,0.01123,0.675
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.946,0.67943,0.18208,1.00694,0.80378,0.13449,0.07448,0.00316,0.0108,0.65
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.91715,0.67679,0.17745,1.00289,0.80595,0.13593,0.07365,0.00322,0.01073,0.625
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.91406,0.67741,0.17916,1.00222,0.80764,0.13242,0.07427,0.003,0.01037,0.625
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.91326,0.68227,0.18167,1.07109,0.83948,0.15857,0.07381,0.00343,0.01157,0.725
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.93043,0.6872,0.17765,1.10132,0.85297,0.16358,0.07368,0.0036,0.01314,0.65
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,1.33919,0.82646,0.2569,0.87967,0.74329,0.05256,0.05782,0.00229,0.01855,0.6
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,1.27019,0.78536,0.23929,0.92413,0.77243,0.03654,0.06825,0.00336,0.01746,0.625
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.27386,0.79721,0.24381,0.86218,0.7342,0.05676,0.05657,0.00214,0.01726,0.575
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,1.26548,0.80218,0.24431,0.84199,0.73028,0.0545,0.06156,0.00214,0.01758,0.6
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.89272,0.69576,0.13875,0.83645,0.7267,0.05387,0.06259,0.0023,0.01461,0.625
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.8986,0.68909,0.14449,0.83026,0.72362,0.05423,0.06529,0.00234,0.01519,0.625
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.89869,0.69187,0.15669,0.82979,0.72128,0.05445,0.06715,0.00238,0.01476,0.65
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.86539,0.66724,0.13916,0.83784,0.72305,0.05892,0.07195,0.00231,0.01452,0.625
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.85333,0.65603,0.13086,0.83892,0.72045,0.05829,0.07237,0.00221,0.01455,0.575
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.85355,0.64357,0.14758,0.97811,0.814,0.06259,0.04127,0.0029,0.012,0.675
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.84059,0.64107,0.14638,0.92127,0.79948,0.05815,0.04328,0.00253,0.01149,0.6
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.78074,0.62012,0.13464,0.89111,0.78624,0.05758,0.04732,0.00197,0.0115,0.6
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.82635,0.647,0.1505,0.8807,0.78281,0.06311,0.05052,0.00221,0.01182,0.6
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.82923,0.64428,0.15094,0.87636,0.78176,0.07072,0.05287,0.00213,0.01227,0.65
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.80385,0.64246,0.14957,0.86628,0.77565,0.06978,0.05481,0.0019,0.0123,0.55
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.7847,0.63702,0.14855,0.85914,0.77179,0.07036,0.05659,0.00174,0.01228,0.6
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.79218,0.63989,0.14829,0.79458,0.73095,0.07285,0.06697,0.002,0.01172,0.625
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.77879,0.63575,0.14746,0.77556,0.71509,0.06999,0.0697,0.002,0.01103,0.575
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.74417,0.61106,0.13999,0.91386,0.76523,0.05707,0.05796,0.00176,0.01061,0.6
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.74327,0.60693,0.1424,0.89378,0.75785,0.06015,0.06198,0.00169,0.0107,0.625
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.74087,0.60873,0.14189,0.88136,0.7531,0.065,0.06519,0.00168,0.01092,0.6
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.72144,0.60801,0.14143,0.87172,0.75179,0.07013,0.06694,0.00153,0.01137,0.625
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.65708,0.58121,0.11858,0.86593,0.75224,0.0754,0.06784,0.00163,0.01195,0.575
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.65716,0.58218,0.11938,0.86327,0.75381,0.08137,0.06872,0.00165,0.01224,0.625
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.65741,0.58286,0.12026,0.80172,0.71667,0.05855,0.07325,0.0016,0.01161,0.625
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.65887,0.58386,0.12213,0.79733,0.71365,0.05823,0.07336,0.00159,0.01177,0.575
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.65974,0.58383,0.12355,0.79467,0.71179,0.05716,0.07289,0.00157,0.01188,0.525
19,60,mse,MSE,1.0,0.0,50,0.99585,0.69394,0.17255,3.96232,1.07572,0.17136,0.06292,0.00351,0.01267,0.725
19,60,mse,MSE,1.0,0.0,100,0.85825,0.65662,0.13139,0.83739,0.71888,0.06218,0.07184,0.00215,0.0147,0.5
19,60,mse,MSE,1.0,0.0,300,0.77115,0.6335,0.14646,0.86813,0.77987,0.09155,0.05798,0.00151,0.01323,0.675
19,60,mse,MSE,1.0,0.0,500,0.65926,0.58344,0.12374,0.78918,0.70892,0.05919,0.07374,0.00157,0.01191,0.55
20,61,hsic,HSIC,0.0,1.0,50,2.07478,0.8937,0.28703,3.98116,1.27071,0.14008,0.16966,0.00385,0.01447,0.675
20,61,hsic,HSIC,0.0,1.0,100,1.85556,0.87179,0.29323,4.0661,1.34766,0.25897,0.13581,0.00494,0.02501,0.7
20,61,hsic,HSIC,0.0,1.0,300,1.55843,0.89575,0.09785,4.15208,1.27517,0.08259,0.05797,0.00432,0.01692,0.675
20,61,hsic,HSIC,0.0,1.0,500,1.77881,1.05942,0.06118,4.15484,1.32172,0.04351,0.05579,0.00411,0.0335,0.7
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.18519,0.73664,0.20334,1.44037,0.89277,0.0585,0.1213,0.00328,0.01095,0.525
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,17.60844,1.11795,0.22721,0.94887,0.77856,0.03678,0.0276,0.00386,0.01582,0.6
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,2.81409,0.8459,0.22272,0.9846,0.78456,0.05139,0.04132,0.0013,0.01558,0.575
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.26201,0.76508,0.22967,1.46347,0.87876,0.04096,0.04903,0.00213,0.01681,0.65
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.22555,0.76481,0.2286,1.81774,0.93437,0.04479,0.06023,0.00222,0.01761,0.675
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.22206,0.76456,0.22508,0.85841,0.74541,0.04292,0.04701,0.00289,0.01854,0.65
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.21606,0.76102,0.22192,1.56153,0.9022,0.05257,0.08902,0.00368,0.02002,0.675
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.2235,0.76306,0.2238,0.97569,0.80277,0.03675,0.03912,0.00191,0.02031,0.6
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.23325,0.76501,0.22574,0.83968,0.74903,0.05793,0.06474,0.00251,0.0208,0.7
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.70068,0.60062,0.14432,1.08387,0.83433,0.07212,0.07025,0.00254,0.01797,0.6
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.84418,0.62403,0.15322,1.01097,0.81437,0.07298,0.05796,0.00291,0.01594,0.575
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,1.06282,0.64663,0.14384,0.98251,0.80557,0.06325,0.0522,0.00264,0.01651,0.6
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.73841,0.58177,0.13146,0.89694,0.7756,0.04826,0.05914,0.0023,0.01368,0.575
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.75337,0.58266,0.12427,0.92459,0.77772,0.08559,0.06346,0.00199,0.01677,0.575
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.75089,0.58314,0.12578,0.90021,0.76491,0.06719,0.06632,0.00232,0.01596,0.675
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.75461,0.58197,0.12293,0.88972,0.76117,0.06906,0.06876,0.00225,0.01615,0.575
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.75792,0.58394,0.12461,0.88546,0.76,0.07043,0.06964,0.00226,0.01638,0.5
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.74532,0.5812,0.12357,0.87674,0.75638,0.06999,0.07058,0.00222,0.01642,0.55
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.92295,0.74402,0.10156,0.92178,0.80949,0.04495,0.02279,0.00124,0.01015,0.65
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.77054,0.61879,0.13497,0.87819,0.78756,0.05005,0.02847,0.00176,0.0136,0.55
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.72667,0.59804,0.13476,0.8511,0.77095,0.05538,0.03544,0.0019,0.01369,0.55
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.72518,0.59991,0.13353,0.83082,0.75928,0.06258,0.04143,0.00201,0.014,0.55
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.72789,0.59961,0.13268,0.81205,0.74786,0.07162,0.04683,0.00203,0.01391,0.55
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.71139,0.59525,0.13065,0.80058,0.74047,0.07863,0.05064,0.00194,0.01432,0.525
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.72072,0.60437,0.13289,0.79451,0.73735,0.0837,0.05371,0.00205,0.01487,0.525
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.71991,0.60384,0.13301,0.79258,0.73602,0.08719,0.05582,0.00208,0.01502,0.6
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.71623,0.60274,0.13209,0.79219,0.73528,0.09209,0.05758,0.00201,0.01511,0.55
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.94288,0.79181,0.07524,0.93525,0.77547,0.02886,0.05218,0.00123,0.00814,0.55
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.78394,0.68046,0.09867,0.85685,0.7477,0.0403,0.05583,0.00112,0.00737,0.55
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.70044,0.60303,0.13218,0.83219,0.73472,0.04729,0.06045,0.00148,0.00894,0.5
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.68993,0.59652,0.12559,0.8188,0.7269,0.05139,0.065,0.00146,0.00913,0.5
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.68414,0.59419,0.12375,0.80739,0.7213,0.05562,0.06835,0.0015,0.00943,0.525
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.67932,0.59,0.12393,0.79792,0.7172,0.05942,0.07066,0.00153,0.00984,0.525
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.67393,0.58867,0.11841,0.78929,0.71341,0.06355,0.07231,0.00155,0.01008,0.525
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.666,0.58468,0.11564,0.76258,0.70095,0.06829,0.07446,0.00158,0.0109,0.55
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.66836,0.58532,0.11644,0.79854,0.72736,0.06875,0.07078,0.00156,0.01105,0.525
20,61,mse,MSE,1.0,0.0,50,1.25108,0.76937,0.22769,0.85627,0.75387,0.0637,0.06576,0.00264,0.02098,0.55
20,61,mse,MSE,1.0,0.0,100,0.74045,0.57553,0.11741,0.88178,0.7599,0.07613,0.07175,0.00207,0.0168,0.55
20,61,mse,MSE,1.0,0.0,300,0.71354,0.60174,0.13201,0.79288,0.73539,0.09468,0.05902,0.002,0.01528,0.525
20,61,mse,MSE,1.0,0.0,500,0.67193,0.58747,0.11696,0.79317,0.72451,0.07102,0.07161,0.00155,0.01101,0.575
