Experiment,Seed,Loss,Conf,Alpha,Beta,N,MSE Y,MAE Y,"HSIC(Y,X)",MSE Z,MAE Z,"HSIC(Z,X)","HSIC(Z,Y)",dHSIC Total,MMD,RF Acc
18,59,mse,MSE,1.0,0.0,300,0.89942,0.80519,0.01159,1.06802,0.8942,0.01803,0.01609,0.00171,0.00883,0.525
18,59,mse,MSE,1.0,0.0,500,0.97149,0.83398,0.01809,1.06495,0.8974,0.02185,0.01218,0.00144,0.00866,0.7
19,60,hsic,HSIC,0.0,1.0,50,1.76967,1.08143,0.04033,3.40409,1.43255,0.12376,0.19792,0.00657,0.05521,0.7
19,60,hsic,HSIC,0.0,1.0,100,1.05617,0.87082,0.03011,3.47564,1.44026,0.11927,0.19888,0.00526,0.03609,0.675
19,60,hsic,HSIC,0.0,1.0,300,1.13556,0.88192,0.01406,3.57304,1.44936,0.11715,0.20034,0.00588,0.0535,0.625
19,60,hsic,HSIC,0.0,1.0,500,1.127,0.87991,0.01594,3.58442,1.45162,0.11673,0.20019,0.00587,0.05481,0.625
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,1.06045,0.86541,0.03555,1.68773,1.05763,0.04673,0.09069,0.00344,0.0124,0.5
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,1.06637,0.87077,0.03564,1.6041,1.03046,0.04531,0.08727,0.00331,0.01262,0.525
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,1.07938,0.8765,0.03437,1.59297,1.02858,0.04398,0.08754,0.00337,0.01332,0.6
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,1.09753,0.88433,0.03353,1.51841,0.99839,0.03075,0.08548,0.00349,0.01568,0.55
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,1.11533,0.89088,0.03304,1.46875,0.98853,0.01266,0.07076,0.00403,0.01733,0.5
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,1.13363,0.89767,0.03118,1.51827,1.01322,0.01388,0.06971,0.00451,0.02103,0.525
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,1.14797,0.90062,0.02905,1.56756,1.03132,0.01552,0.0775,0.00482,0.02357,0.525
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,1.1391,0.89002,0.02746,1.57697,1.03676,0.01653,0.08365,0.00503,0.02662,0.575
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,1.13851,0.88483,0.02717,1.58285,1.03782,0.01708,0.08574,0.00502,0.02586,0.55
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.91853,0.81437,0.0243,3.244,1.39603,0.11553,0.19349,0.00498,0.03087,0.625
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.92621,0.81721,0.02403,1.14851,0.89218,0.02609,0.03472,0.00144,0.00718,0.625
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.93108,0.82083,0.02282,1.13386,0.89058,0.02626,0.03209,0.00137,0.00702,0.625
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.93931,0.82461,0.02691,1.12678,0.88974,0.02591,0.02985,0.00145,0.0076,0.55
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.94486,0.82891,0.02235,1.12116,0.88867,0.02553,0.02753,0.00145,0.00703,0.575
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.95542,0.8348,0.02182,1.127,0.89369,0.02514,0.02442,0.00151,0.00688,0.575
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.96369,0.84481,0.02126,1.37039,0.95291,0.02239,0.05405,0.00194,0.00788,0.5
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.95094,0.83223,0.02414,1.34283,0.94941,0.02191,0.04794,0.00197,0.0081,0.575
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.9573,0.83512,0.02484,1.35209,0.95164,0.02252,0.04893,0.00198,0.00796,0.55
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,0.92271,0.81253,0.0149,1.0459,0.87917,0.02311,0.01634,0.00152,0.00746,0.525
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.91632,0.81005,0.01413,1.66082,1.02831,0.04206,0.08435,0.0029,0.00787,0.5
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,0.91216,0.81494,0.01409,0.96979,0.86697,0.0158,0.00795,0.00151,0.00751,0.525
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.9145,0.81607,0.01414,0.9688,0.86613,0.01529,0.00911,0.00147,0.00722,0.6
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.91428,0.81621,0.01401,0.96798,0.86242,0.01439,0.0106,0.00152,0.00687,0.55
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.91572,0.81614,0.01605,0.96646,0.86261,0.01384,0.01117,0.00157,0.00681,0.5
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.92646,0.82223,0.01773,0.96379,0.86597,0.0132,0.01074,0.00154,0.00699,0.525
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.92114,0.81948,0.01675,0.95896,0.86298,0.01196,0.01164,0.0015,0.00613,0.525
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.91877,0.81909,0.01635,0.96163,0.86445,0.01166,0.01208,0.00149,0.00618,0.525
19,60,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.89011,0.79618,0.01751,1.91813,1.11054,0.04367,0.09808,0.00328,0.01289,0.575
19,60,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.9,0.80234,0.01432,1.7019,1.04435,0.04537,0.08962,0.00321,0.01232,0.575
19,60,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.89518,0.80336,0.01472,1.65087,1.03271,0.04585,0.08589,0.00301,0.01191,0.6
19,60,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.88843,0.80011,0.0142,1.61386,1.02395,0.04634,0.08324,0.00298,0.01159,0.65
19,60,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.88202,0.79603,0.01381,1.48993,0.9917,0.04243,0.07259,0.00268,0.0097,0.575
19,60,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.87582,0.79263,0.01352,1.09793,0.89206,0.01812,0.02046,0.00199,0.00765,0.525
19,60,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.87044,0.7903,0.01322,1.08174,0.88854,0.01687,0.02143,0.00214,0.00777,0.575
19,60,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.8669,0.78844,0.01293,1.07578,0.88555,0.01821,0.01912,0.00195,0.00758,0.65
19,60,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.86529,0.78789,0.01285,1.0692,0.88446,0.01741,0.01967,0.00212,0.00752,0.6
19,60,mse,MSE,1.0,0.0,50,1.12683,0.87976,0.02326,1.60409,1.04082,0.01902,0.08868,0.00501,0.02636,0.6
19,60,mse,MSE,1.0,0.0,100,0.96002,0.83782,0.024,1.34111,0.94966,0.02278,0.04664,0.002,0.00793,0.6
19,60,mse,MSE,1.0,0.0,300,0.91126,0.81589,0.01423,0.96541,0.8651,0.01145,0.01307,0.0015,0.00595,0.55
19,60,mse,MSE,1.0,0.0,500,0.86499,0.7879,0.01273,1.05788,0.88132,0.01696,0.0195,0.00214,0.00736,0.575
20,61,hsic,HSIC,0.0,1.0,50,1.59158,1.02617,0.01688,1.6408,1.04177,0.04844,0.08331,0.00298,0.01135,0.525
20,61,hsic,HSIC,0.0,1.0,100,1.02696,0.83765,0.0138,3.38837,1.43403,0.12655,0.19913,0.00622,0.0462,0.675
20,61,hsic,HSIC,0.0,1.0,300,1.21787,0.92494,0.04318,3.53238,1.4453,0.11491,0.19743,0.0051,0.04508,0.7
20,61,hsic,HSIC,0.0,1.0,500,1.16894,0.8911,0.01167,3.5776,1.45265,0.1165,0.20007,0.00593,0.05145,0.625
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,50,0.93256,0.80266,0.01602,1.58879,1.01668,0.04445,0.08468,0.00297,0.01202,0.525
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,50,0.98088,0.8239,0.01616,1.54223,1.00818,0.04536,0.08091,0.00294,0.01105,0.55
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,50,0.95713,0.81543,0.01605,1.43243,0.98153,0.04258,0.06764,0.00278,0.00976,0.525
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,50,0.97092,0.82204,0.01451,1.19928,0.91448,0.02719,0.03525,0.00179,0.00791,0.55
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,50,0.97658,0.82329,0.01373,1.24778,0.9324,0.02716,0.0373,0.00176,0.00818,0.5
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,50,0.97871,0.83168,0.01898,1.2879,0.94086,0.02602,0.03298,0.00151,0.00848,0.525
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,50,0.98441,0.83334,0.01823,1.31949,0.94646,0.02606,0.03154,0.00152,0.00842,0.55
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,50,0.98255,0.83175,0.01798,1.30633,0.93934,0.02748,0.03167,0.00178,0.00859,0.525
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,50,0.99168,0.83499,0.01758,1.30984,0.93969,0.03112,0.03093,0.00191,0.00824,0.525
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,100,0.86531,0.78899,0.01595,1.86678,1.09455,0.04094,0.0888,0.00257,0.00692,0.575
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,100,0.84795,0.78121,0.01968,1.70546,1.03653,0.03877,0.09384,0.0026,0.00678,0.5
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,100,0.84549,0.77975,0.0198,1.61545,1.00953,0.03902,0.09109,0.00252,0.00668,0.55
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,100,0.84252,0.77831,0.01947,1.55398,0.99428,0.03961,0.08582,0.0024,0.00653,0.5
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,100,0.85147,0.78103,0.01919,1.48915,0.97661,0.04033,0.07809,0.00224,0.00651,0.5
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,100,0.87095,0.78965,0.02134,1.46423,0.96966,0.04101,0.07414,0.00208,0.00639,0.5
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,100,0.87545,0.79374,0.02303,1.41632,0.94557,0.04511,0.0645,0.00182,0.00691,0.575
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,100,0.8939,0.80142,0.02669,1.27546,0.91171,0.07106,0.03298,0.00179,0.01108,0.625
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,100,0.89731,0.80223,0.02747,1.30716,0.92344,0.05672,0.04883,0.00186,0.0082,0.525
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,300,1.01527,0.85703,0.0372,1.80889,1.07242,0.04146,0.08611,0.0022,0.01022,0.575
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,300,0.98468,0.84372,0.03108,1.66051,1.0266,0.04264,0.08849,0.00234,0.01053,0.525
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,300,1.00214,0.85218,0.03514,1.10624,0.88986,0.01334,0.03491,0.00193,0.00929,0.55
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,300,0.98327,0.84405,0.03148,1.09983,0.88896,0.01319,0.03471,0.00191,0.00911,0.5
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,300,0.96018,0.83458,0.02568,1.09219,0.88797,0.01302,0.0343,0.00193,0.00877,0.625
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,300,0.95402,0.83313,0.02308,1.0872,0.88721,0.01293,0.0341,0.00192,0.00854,0.575
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,300,0.95198,0.83141,0.02357,1.0816,0.88651,0.01278,0.03376,0.00188,0.00857,0.625
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,300,0.94071,0.82774,0.01989,1.0731,0.88567,0.01256,0.03295,0.00189,0.00823,0.525
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,300,0.93595,0.82708,0.01821,1.06913,0.88497,0.01257,0.03267,0.00187,0.00805,0.6
20,61,hybrid,HYBRID_ALPHA0.1_BETA0.9,0.1,0.9,500,0.92704,0.81974,0.01239,1.9465,1.11424,0.03934,0.09044,0.00249,0.00831,0.55
20,61,hybrid,HYBRID_ALPHA0.2_BETA0.8,0.2,0.8,500,0.92129,0.81498,0.00992,1.07347,0.89043,0.02675,0.01857,0.00137,0.00868,0.525
20,61,hybrid,HYBRID_ALPHA0.3_BETA0.7,0.3,0.7,500,0.9278,0.81823,0.00955,1.07923,0.89449,0.02604,0.02031,0.0013,0.00815,0.55
20,61,hybrid,HYBRID_ALPHA0.4_BETA0.6,0.4,0.6,500,0.92014,0.81401,0.01002,1.07657,0.89278,0.02408,0.02029,0.00131,0.0087,0.525
20,61,hybrid,HYBRID_ALPHA0.5_BETA0.5,0.5,0.5,500,0.91576,0.8132,0.0108,1.07381,0.89259,0.02173,0.02034,0.00132,0.00868,0.575
20,61,hybrid,HYBRID_ALPHA0.6_BETA0.4,0.6,0.4,500,0.92269,0.81574,0.01045,1.07361,0.89278,0.01984,0.02152,0.00132,0.00851,0.55
20,61,hybrid,HYBRID_ALPHA0.7_BETA0.3,0.7,0.3,500,0.93172,0.81949,0.01005,1.07152,0.89186,0.01858,0.02231,0.00131,0.00838,0.525
20,61,hybrid,HYBRID_ALPHA0.8_BETA0.2,0.8,0.2,500,0.93666,0.82181,0.00998,1.06842,0.89046,0.01723,0.02314,0.0013,0.00817,0.525
20,61,hybrid,HYBRID_ALPHA0.9_BETA0.1,0.9,0.1,500,0.94513,0.8257,0.00947,1.06663,0.88924,0.01554,0.02455,0.00131,0.00774,0.525
20,61,mse,MSE,1.0,0.0,50,0.98767,0.83062,0.01828,1.29954,0.94476,0.04018,0.04111,0.0023,0.00878,0.55
20,61,mse,MSE,1.0,0.0,100,0.9084,0.80778,0.02955,1.36706,0.9424,0.06015,0.05289,0.00189,0.00895,0.575
20,61,mse,MSE,1.0,0.0,300,0.93543,0.82744,0.01868,1.06464,0.88427,0.01256,0.03231,0.00184,0.00811,0.575
20,61,mse,MSE,1.0,0.0,500,0.95348,0.82768,0.00893,1.06474,0.8882,0.0144,0.02534,0.00131,0.00725,0.575
